hydropower revenue,atomic plant reliability,baltimore reliability,chester reliability,environment shortage,recreation reliability
70.91755199508317,0.9694327955592376,0.5781512404219006,0.7614582665300214,0.08329935017797707,1.0
63.323200767749185,0.46270218609845876,0.6715223849208447,0.30359770491392735,0.08106836783855932,1.0
69.9313582932211,0.9862866979435214,0.5065106504759354,0.9077129207929319,0.0837339207795657,1.0
73.15925529887949,0.9067275682758146,0.5534011152018173,0.7525584866809835,0.08362926858260726,1.0
76.68334098768338,0.8312756306495929,0.32418741663991024,0.9230308842593717,0.08470058020178577,1.0
68.26050889024873,0.913707018058774,0.6691692754660915,0.5579773672618932,0.08461213623502914,1.0
71.0467005589894,0.569124451715826,0.7406362525959983,0.512235343649198,0.08595704439761155,1.0
76.69581666684714,0.947357846558868,0.533866136690382,0.6353054647148544,0.08466934833006626,1.0
70.27737429014105,0.9612436360399635,0.30987257602176504,0.8686446669150918,0.08062392582697551,1.0
70.04212611905798,0.9538325611556149,0.5327348850983415,0.8562813547121342,0.08376621376287732,1.0
76.68874969085155,0.3999133968296777,0.13831299278120376,0.5553391343368225,0.07462960227366124,1.0
68.21011727443631,0.8537083952020114,0.7582693099945443,0.6966100731134849,0.08778700735682235,1.0
58.650181285826115,0.748676558867464,0.4562050168944869,0.595892629169073,0.06028164978713363,1.0
69.52532613814428,0.8201220184946217,0.7740999498067354,0.6775724308536941,0.08784954060694758,1.0
65.62884227304048,0.801673953254038,0.38174739696295773,0.9173683717039297,0.0793204960361121,1.0
72.69639913224266,0.9726603832173687,0.760615198110277,0.582303179835358,0.08994736544475052,1.0
59.20789049130592,0.7625014907624066,0.8033621033301619,0.8579211100445474,0.08118356139437512,1.0
59.19289154723543,0.9440611716744977,0.606651985118957,0.7580809839244382,0.0717252049770401,1.0
64.10439230908348,0.9878254981106191,0.5025108383237006,0.4846448294568268,0.08082457846242737,1.0
75.5811559890292,0.8851912422522716,0.3501160551725189,0.6590910752794457,0.08087149644729744,1.0
67.70477675515188,0.45215098600762077,0.3061592372233044,0.5819224019991667,0.07323528198886126,1.0
63.98659941034814,0.8806951935902037,0.490027754151689,0.6355395214843202,0.07790115113389158,1.0
69.56419692338773,0.8397689369479799,0.5015012861558806,0.8752950949988929,0.08256369903483124,1.0
65.56651897201627,0.8644560760759301,0.7928362910549582,0.7683958490613066,0.08515479211724519,1.0
71.1887563834888,0.9591119383054952,0.3024621650596504,0.6038931055231598,0.07807459885311685,1.0
72.02288651412023,0.6695423413139582,0.2662938445622566,0.904563822859123,0.07747242928265602,1.0
72.99567495443424,0.8026741857876816,0.4671991387781485,0.9045812180960903,0.08118918834718776,1.0
78.39795277595313,0.2547213161790505,0.32898165094073684,0.9266730354730528,0.08356366198628086,1.0
66.83499552750631,0.9689031623615987,0.8392585234138954,0.9504941168054775,0.09322649399626103,1.0
68.86945179971664,0.9824965946081021,0.81400186066027,0.9175496301589414,0.09076713985583447,1.0
72.3058622082409,0.9505021436049648,0.1366678856144392,0.9145349714276363,0.08049807985490014,1.0
61.3820290248329,0.8887323247534705,0.5085033589119619,0.8879938618032063,0.08133918086364879,1.0
77.21643130207903,0.9760150791159058,0.23971764771245124,0.8767866404964065,0.0824086540890624,1.0
79.72866310915785,0.9845448437829531,0.621083579380421,0.911704358820308,0.09103397853300961,1.0
77.17668320626245,0.8768457258287489,0.3287397053771812,0.8457097913184426,0.08361425182001003,1.0
64.75780080279011,0.9532090199281987,0.33301532317510135,0.9091296481775871,0.07758608678010327,1.0
78.41671596687809,0.7672465122820298,0.19267506001504414,0.7212346266557578,0.08094655102266947,1.0
67.51856051745652,0.5663721846967811,0.562697203932312,0.9013292819630311,0.08079332834152896,1.0
73.28778315360739,0.9832120772440024,0.6847207009095453,0.9347781845855939,0.08911572451855955,1.0
58.92183776861771,0.8667657182501811,0.8041563090439333,0.9073737016107302,0.08753127907122453,1.0
69.66924547232492,0.9759322624346601,0.744632737526199,0.8576448341762425,0.08789380113389039,1.0
72.21698924881548,0.9705210103223395,0.25041721410865836,0.9067167349468291,0.08165962450976415,1.0
57.17176942491883,0.9413131605823382,0.7922520989955038,0.8636124485305374,0.06235360484723029,1.0
56.354929386373406,0.9209393855014324,0.8539419366613659,0.8589839023710334,0.07635880280952576,1.0
70.29709294394105,0.9391681568359864,0.32250022069595957,0.8644432342392728,0.07936008848602631,1.0
58.06827256681504,0.9557997493354076,0.4887745272688327,0.8755419017329746,0.07568305250125154,1.0
49.6079807703778,0.9531353600006447,0.5686855271524686,0.7945087864067907,0.0475834577164037,1.0
60.06362032413615,0.5527233574975904,0.6068376343288789,0.8426290155264173,0.07806693175267897,1.0
64.11753274604766,0.7585051041285963,0.3788662082341014,0.916390362417505,0.07741225100919163,1.0
54.826438693911406,0.8660570751639667,0.5580721080589005,0.7599396114495252,0.04575128428731761,1.0
74.64042798240968,0.6740860285018097,0.4031926435701596,0.9502747949733723,0.08263764408385106,1.0
77.00722031661238,0.9743223810046494,0.31400632369479065,0.7967063846470288,0.0793432624652128,1.0
71.77565202638884,0.9579823723174247,0.5463356321814674,0.8754387353222265,0.08419575905858201,1.0
56.649959377943965,0.8760237048463964,0.4187291404520169,0.7066809950129054,0.046708268887366435,0.9642857142857143
78.68163114341243,0.9943504425540899,0.7272064247823385,0.855134236586899,0.08815817249903651,1.0
75.56633141457786,0.5679345661127047,0.23969934841968868,0.9140352212940037,0.07783594644598209,1.0
78.5980862662529,0.9026141643913811,0.22532788172134366,0.7885761383860183,0.0829387246163008,1.0
79.55040468151184,0.9878274418698286,0.26903072360511043,0.9157784618022391,0.08626157658516617,1.0
56.04689396238989,0.959827703576684,0.8104629848581769,0.8602003209617254,0.0858197836628652,1.0
79.22932745435888,0.936864231182598,0.6885231719524023,0.9111916870010918,0.09182044574446435,1.0
58.82958463028013,0.7966795863292531,0.8153995385621909,0.9003532676439278,0.08333541174887586,1.0
76.60066499947878,0.9873699118710877,0.6733644924203324,0.8590245998188398,0.08555433127821256,1.0
78.05105098147214,0.6246575193455857,0.5120521697612648,0.9503753635705569,0.09108698049720605,1.0
58.407699043989986,0.9015417007843657,0.4915685837402904,0.9142015899360466,0.06880660192167601,1.0
79.57445935222557,0.6473417626943182,0.35720082328543795,0.9294484624582963,0.08760859609409681,1.0
70.15459011143084,0.9517597999630757,0.16569471218198584,0.8931659882462336,0.07552646172680012,1.0
78.92706603238803,0.4401011849676197,0.30891757705591655,0.9312166979503009,0.08434004197883635,1.0
57.281958924279444,0.9657339552898987,0.3228416105458046,0.8073821859857299,0.053093460257468895,1.0
60.89379470516236,0.6087071638645677,0.36100813806253007,0.8026571517017655,0.07363137002470581,1.0
69.3851648855814,0.9447838001671137,0.34559065784989973,0.92119870265402,0.07946413876405217,1.0
79.29518924260657,0.9926320650908652,0.5578308962754253,0.9073976648121149,0.08655281556968214,1.0
64.9129890515964,0.968612501291086,0.40296209555451906,0.9158461775958133,0.0793718328544413,1.0
58.10399811011703,0.7222137764598222,0.5691549787502492,0.8177860295822259,0.06778847218960395,1.0
72.0569942714563,0.9541752019781745,0.31047305180637974,0.8489462827448218,0.08005840239470519,1.0
58.66923601988837,0.3836711447894987,0.5861631442095963,0.8758574257607207,0.06912165328859876,1.0
60.87439277725632,0.6623303402972794,0.46884217932654104,0.9065706873709783,0.079266735615753,1.0
77.2061752180347,0.9208390170883238,0.26594433224078134,0.8139633816487439,0.08176710051327973,1.0
57.04297271903471,0.8955815818228828,0.5620885374403765,0.8346847074623532,0.058569787828455566,0.9642857142857143
77.7914183843347,0.5161775387684833,0.3441665405461304,0.4206785437467987,0.07779063893638531,1.0
78.79540862102479,0.9923257986601647,0.5049232655301734,0.8515631466816628,0.08542522378881387,1.0
56.01134837925681,0.9532595243080519,0.5547717370403653,0.7727885372112714,0.05468014398978296,1.0
62.10225773183817,0.9733946238121967,0.8139492870578484,0.9201167784809184,0.08925454388693356,1.0
80.0236018711808,0.9024206552314978,0.3530152438117651,0.8401358665011665,0.08770660843316948,1.0
59.597617878645735,0.9783997602414473,0.7791977836722261,0.8797766889076182,0.08619077519932566,1.0
65.59231002270776,0.32695679923764726,0.3580299888323425,0.9099021603778567,0.0779824340777114,1.0
71.7071098827511,0.3969610617913289,0.24268999856495527,0.9114570585922545,0.07655548475043054,1.0
78.56252285834923,0.5728950465029726,0.5508185635804236,0.951265259756915,0.09711404715633117,1.0
79.89857541860431,0.9393658875002918,0.3027743431148304,0.8070041708983104,0.08677719091018886,1.0
77.92941116113022,0.7980830642014557,0.23016423916514336,0.7500744053281377,0.08017650552536103,1.0
71.4140245827332,0.5741155655128652,0.7548871229934159,0.5232999591867556,0.08691098753122074,1.0
59.728778844553844,0.8782077717421664,0.35857470062226143,0.811895591940505,0.07094068780479651,1.0
80.49264797067102,0.987968738960594,0.5238861447668419,0.9119761781729676,0.08809052174011944,1.0
70.42079032320191,0.9612818279365468,0.6147327928890671,0.8321121112796296,0.08450605421931849,1.0
60.11778757313999,0.9803964395820838,0.5116968013635476,0.9376564255812693,0.08184274140039237,1.0
66.4583591150439,0.7354416290165321,0.6100950589639029,0.645358100618256,0.08150569693441427,1.0
65.17677727742867,0.841258204986858,0.4136337576689707,0.8869927834008742,0.07994328583633552,1.0
69.07611304158841,0.9833066439870457,0.36318604578127067,0.9036418246033281,0.08164825611209166,1.0
74.35470401957853,0.9551750729350535,0.5182568393306866,0.7096813197262256,0.08268843764867591,1.0
58.58133637115945,0.9563650643321817,0.3284764227781576,0.8569537148117768,0.06602092485412868,1.0
69.55096942325373,0.9542530495664141,0.7906908516777086,0.947354295300627,0.08827214091719476,1.0
79.49287168028992,0.9317480056992962,0.6414175051761073,0.9111053983497831,0.08965431444152104,1.0
79.53490907011307,0.9862321934003568,0.3130637761428944,0.9437856694102932,0.08762488435515649,1.0
69.16447014491408,0.9648734971780616,0.3271563788944541,0.8423720199404461,0.07686419949976071,1.0
54.77500973388078,0.9540387979903635,0.39858897244028,0.8289044743473439,0.04912967193576364,1.0
70.81332721447552,0.977631534125391,0.2711352443797152,0.9158803355430553,0.08075188102343019,1.0
72.7690545512411,0.5559696544127193,0.40782640099078765,0.40208272011177126,0.07791689833036851,1.0
65.56558061732656,0.9581270586103,0.558496234787144,0.775898811475082,0.08178171552400135,1.0
67.93542116594364,0.9552210762483208,0.3522635031732162,0.9140902057882331,0.08008667082711349,1.0
63.20058492353794,0.9635414740211057,0.7083528023666344,0.4763338487693107,0.08585799803629203,1.0
68.39503324691628,0.9679139676318714,0.7590145452961454,0.6411207009999105,0.08775002166509338,1.0
54.69044654667724,0.8843847402663806,0.5875667644471932,0.8680921897931847,0.047709027765581294,1.0
61.53717045734942,0.9733159716289259,0.6809625472249423,0.9342648824278403,0.085890684465568,1.0
60.861584356539915,0.9597839985327609,0.7514214766343615,0.616823489483252,0.08580429370544103,1.0
70.74712046250887,0.861328273681617,0.24075491202995664,0.8586950572086239,0.07606406844398553,1.0
68.84190119859024,0.6825969535844411,0.8548497697913283,0.708452091766479,0.08944240912793269,1.0
58.649876806396556,0.939730524252027,0.7504662878753506,0.8966896918331982,0.07575181303539197,0.9642857142857143
77.43132888670321,0.8056289869535371,0.6512915833419507,0.9500160035957673,0.0940558477971725,1.0
78.5889315983496,0.8472248794733489,0.7073088170501034,0.9041357391188557,0.08962156502866343,1.0
78.56031224136207,0.9954790481237712,0.6775756203267986,0.9003627410876244,0.09111262152829541,1.0
57.52541366975643,0.70069831350525,0.8243201331572195,0.8830987942192936,0.07681098004856243,0.9642857142857143
59.03135025733878,0.8119140690759035,0.8617460961576352,0.756237149014592,0.0811578795046468,1.0
57.514337878356,0.6806625832662558,0.3152741616223373,0.7669043927425744,0.0447122805717525,1.0
56.80334700402633,0.9527044449675844,0.7749962984469982,0.8980335088152341,0.07298660970024926,1.0
61.61623630174527,0.9673678746416908,0.41347309354660694,0.9135768042051108,0.07875972312741585,1.0
76.50328568164174,0.7027803516022973,0.23594021186897474,0.8835545411732542,0.08069578715376285,1.0
60.00628066913793,0.8599284644163283,0.6348529255611123,0.9062219990267609,0.07993216170158492,1.0
56.59872007511304,0.9158495674585486,0.8537230945456051,0.857576986317935,0.07893522794457883,1.0
79.37757718233188,0.9596026676427514,0.6060776795400634,0.8969575860163829,0.08797292255907678,1.0
65.50108277985306,0.9822940059331234,0.32227522234125194,0.9192843711893082,0.07969948968649299,1.0
60.68778437659967,0.957467375686907,0.5746645250683247,0.8641170387978363,0.08271044156112603,1.0
77.93464355940198,0.12688528038898764,0.32554810690989583,0.950023779724409,0.08577507655449189,1.0
59.8395751322652,0.4303258893946437,0.8694069744096178,0.9138542843642343,0.0852489914082495,1.0
57.186764155835675,0.47257704096618647,0.8642762782645016,0.8551638773248872,0.07727018475019944,1.0
76.26223401959903,0.7827462639010648,0.4526144092021566,0.374536034051059,0.08073043214078095,1.0
77.99157010402116,0.5016446400439408,0.3793665830514514,0.9182841394622261,0.08429643493242861,1.0
77.72147155724186,0.9592654439546514,0.3063831256882181,0.6754658603025441,0.08415781484847967,1.0
59.29727023214089,0.7057734060243156,0.8044530930552928,0.7899772503323704,0.08096868738735465,1.0
69.35522301169296,0.9879540960979876,0.7867684672015678,0.44689365822773397,0.08444776181510469,1.0
79.24185544861491,0.6758748725502398,0.29583741912233946,0.8067545270480136,0.08211332282691011,1.0
73.50340642760604,0.8115543839144177,0.4087660289377762,0.9500905573421262,0.08325453311341635,1.0
80.06659669796312,0.9963282696446344,0.7148678439484207,0.91979012959499,0.09339666101374014,1.0
58.92275131695361,0.8460328465095459,0.6536164750716652,0.8083788212983569,0.0735757708594329,1.0
56.50049327301038,0.5581067915642451,0.5129023864138451,0.9198834353264662,0.05397082354768489,1.0
57.152843009808024,0.8655147035318992,0.35241535556822834,0.5221102277946126,0.04735077408782316,1.0
80.12667607570405,0.9544323557965014,0.6029477051327015,0.8726554509133557,0.09197225625336364,1.0
53.7751911630191,0.9593292364226299,0.7829190609727351,0.9056683990312319,0.05412352852566179,0.9642857142857143
58.2054475398246,0.8289843282172509,0.581947190529162,0.9229241805568348,0.07479272897111187,0.9642857142857143
59.4913169663932,0.933438874961516,0.3467910871496221,0.8884394090282602,0.0687471148976492,1.0
57.74276266718764,0.7502895854920173,0.8578239298650415,0.8335602975311933,0.08250399009737579,1.0
66.09845848485006,0.9759951137404302,0.41380686041218523,0.920029634211916,0.08046278242376988,1.0
58.82691460291177,0.9773238270289519,0.6561643133475861,0.9141096474215609,0.08487815766932107,1.0
59.54065022171423,0.8833280870450965,0.22833920935528323,0.8150903035313979,0.06750736293929645,1.0
52.67100715457458,0.6794498799542082,0.31440597509794904,0.6587005997221735,0.03519815772744006,1.0
77.32377854160212,0.4652994494993317,0.3501863082291673,0.4170425972758373,0.08077639474068428,1.0
69.21282599831127,0.9841268795831263,0.6450166489259777,0.5674598754048411,0.08309909211643685,1.0
59.73258879859988,0.7125581219482852,0.7646086393177132,0.9002634591489067,0.08029845412429482,1.0
57.55682370165172,0.7078708713586216,0.4047819700236849,0.8012063468782198,0.04764335054628665,1.0
51.342103331485134,0.966318536884748,0.8712388390150202,0.790060637759435,0.05490915500745915,1.0
60.41533559418317,0.9305223309620421,0.6853835453175473,0.6388901943555764,0.0823632869124907,1.0
59.7989791371916,0.81267823605887,0.4946570955369092,0.6270736072490821,0.07075079466040135,1.0
55.6024279151726,0.9709421101865499,0.32629593911045546,0.8254907747719111,0.04964704446357549,1.0
77.74403355594605,0.7759543827065277,0.5031847675593805,0.950803683501114,0.08830508569354274,1.0
57.04379632849453,0.9691097710471519,0.703714446364065,0.6003803663315863,0.06938561951456476,1.0
60.24493709024712,0.8989682887274858,0.7955194367565317,0.8975730775662379,0.08725745765654283,1.0
69.94282032631249,0.9702621738801414,0.3032031426866521,0.592712404778129,0.07493801398754123,1.0
60.00186407233162,0.7110466759279567,0.48671932416319025,0.9022926906097894,0.07628927217877861,1.0
75.64715226361909,0.9659565687743606,0.4102014203303821,0.70902222159787,0.08492338740208072,1.0
56.1870387913646,0.8820542125352125,0.6449789416765082,0.552633938586308,0.04473200406956635,1.0
71.75157030732848,0.5910321104384892,0.5368741739911158,0.9137416424504399,0.08040237859020816,1.0
67.77477289939222,0.9841333476819943,0.6093905845952717,0.913602595465481,0.08347162367547181,1.0
73.76971092341302,0.7935798223018706,0.34066753786579634,0.9213397367875839,0.07923266364414587,1.0
54.01936790733007,0.9258031634621903,0.828725058047937,0.9117000037390839,0.06373990284906801,1.0
58.026435003986386,0.944798069848721,0.500346930006392,0.8385960389879594,0.06306558714147945,1.0
59.91525687244916,0.9669968348087525,0.6510854506313976,0.9522586976826859,0.08965054105771543,1.0
54.154738580072824,0.967404601638002,0.8032852501327993,0.9302143534251563,0.08124242784821041,0.9285714285714286
68.62047491450348,0.9556279782141349,0.9084508435438722,0.9396687742799129,0.09294561269603158,1.0
50.90545477699689,0.5535992082277437,0.3115842762810957,0.48942573144321505,0.034780614834919954,1.0
80.26388950141275,0.9962956831747213,0.6780171963171365,0.898563122405332,0.09259635091684708,1.0
51.42054542963953,0.8231013826146412,0.7152162441291042,0.7561873623583424,0.045715243759842775,1.0
74.17438502942025,0.9702056764097684,0.7475640704749293,0.9504422816416158,0.09291729483183288,1.0
63.286210456999264,0.9619105834528168,0.46091896955739176,0.9003360685166547,0.08133483400583205,1.0
59.07237871882108,0.7171988457839731,0.5599954800228278,0.8757845411061922,0.07244517220363483,1.0
56.21626287855541,0.9523114346565559,0.6790159697350714,0.9181416220515748,0.06990048729427527,1.0
58.315307296722814,0.92710879860243,0.8559990622563212,0.7457140112978619,0.08488937676193686,1.0
50.11317460249917,0.8980519817462307,0.8659326593729952,0.9029684921252676,0.07083912243751025,1.0
75.85276442765658,0.6916957442852039,0.38160935629909754,0.9164964154365673,0.08284451932204596,1.0
57.319658905265456,0.9609545473235745,0.46722414591207523,0.8381950972843898,0.05770742019162689,1.0
57.52461869699198,0.936778877774567,0.7635651917095436,0.8972580009983224,0.06443128027664002,1.0
73.26559966722787,0.8158478543369796,0.32990204861593,0.6670992091750539,0.07737607191765901,1.0
64.14378522673373,0.7675572204950593,0.7307108005324765,0.9505332201670561,0.08739496571353322,1.0
59.79532250549266,0.9341790919674108,0.6170240091517213,0.765838778991647,0.07239771548761595,1.0
75.17721918051224,0.9484451646061752,0.3112801925204551,0.869821701870606,0.08451547224490129,1.0
69.11832212582226,0.5218590455031725,0.5145025361618871,0.9504666797717324,0.08571225110460584,1.0
71.5686205486125,0.8840166174109686,0.647170719376006,0.9509989484113717,0.08831182668485557,1.0
58.11152941345752,0.9080107534031603,0.30322691694210463,0.5628394318567017,0.05374819861894948,1.0
78.21642087782239,0.9698803734434399,0.6329231546841242,0.9505320006158362,0.09547734027142575,1.0
56.69699889540551,0.9770046407237565,0.24030639596588585,0.8921992692157301,0.05820592368890658,0.9642857142857143
80.07642394405029,0.9953519659650804,0.9009847328803265,0.925336701724975,0.10345715834061145,1.0
66.69513853752015,0.4681186956101334,0.3177474865788842,0.9500393305409923,0.07885406072010137,1.0
59.98350167452715,0.7258945368261321,0.8590140053088423,0.5690010430687961,0.08651749596614808,1.0
73.39304158635404,0.9531398668398636,0.42060252404552245,0.5540434551167951,0.08096467550603097,1.0
47.72754639295837,0.9768173246882211,0.8142851756796385,0.9111903550969496,0.07878178027006914,1.0
56.924290252343184,0.8885132819380639,0.33547642229072894,0.9258888151529634,0.05790550068270764,0.9642857142857143
60.94501834192157,0.9567159901268406,0.6511799435449903,0.4871591578085662,0.08196615361287385,1.0
79.61075436329446,0.48769232437266796,0.43734064821869534,0.9218326649690536,0.08799291872594278,1.0
51.500056888014235,0.9502911650571044,0.8353187425808017,0.8310133886847249,0.05597174447440078,1.0
